"symbiont","host"
"S790","H816"
"S791","H817"
"S792","H1010"
"S792","H1011"
"S793","H470"
"S794","H470"
"S795","H687"
"S796","H687"
"S797","H582"
"S798","H582"
"S799","H565"
"S800","H813"
"S801","H824"
"S802","H826"
"S803","H827"
"S804","H442"
"S805","H339"
"S806","H339"
"S807","H574"
"S808","H574"
"S809","H830"
"S810","H831"
"S811","H398"
"S812","H398"
"S813","H834"
"S815","H835"
"S817","H694"
"S818","H694"
"S819","H818"
"S819","H837"
"S820","H838"
"S821","H385"
"S821","H442"
"S822","H385"
"S822","H442"
"S823","H842"
"S824","H614"
"S824","H839"
"S825","H900"
"S825","H901"
"S826","H903"
"S826","H904"
"S827","H840"
"S829","H813"
"S831","H614"
"S831","H842"
"S832","H563"
"S833","H563"
"S834","H884"
"S834","H1005"
"S837","H844"
"S837","H886"
"S838","H943"
"S839","H917"
"S839","H918"
"S840","H847"
"S841","H484"
"S842","H484"
"S844","H849"
"S845","H850"
"S846","H851"
"S849","H852"
"S851","H854"
"S852","H584"
"S852","H855"
"S853","H856"
"S854","H323"
"S855","H323"
"S856","H825"
"S857","H825"
"S859","H860"
"S860","H717"
"S861","H728"
"S862","H728"
"S863","H863"
"S864","H864"
"S866","H761"
"S866","H866"
"S867","H867"
"S868","H957"
"S868","H958"
"S869","H1066"
"S869","H1067"
"S870","H645"
"S871","H645"
"S872","H869"
"S873","H741"
"S875","H871"
"S876","H872"
"S878","H874"
"S879","H385"
"S879","H690"
"S879","H829"
"S880","H385"
"S880","H690"
"S880","H829"
"S881","H247"
"S882","H320"
"S883","H75"
"S884","H876"
"S885","H877"
"S889","H75"
"S890","H878"
"S891","H879"
"S892","H882"
"S893","H883"
"S894","H1069"
"S895","H1068"
"S897","H886"
"S898","H530"
"S899","H530"
"S900","H889"
"S901","H890"
"S902","H326"
"S902","H892"
"S903","H893"
"S904","H896"
"S905","H897"
"S906","H902"
"S907","H905"
"S908","H906"
"S909","H907"
"S910","H478"
"S910","H908"
"S911","H431"
"S912","H431"
"S913","H741"
"S914","H741"
"S916","H912"
"S919","H306"
"S920","H306"
"S921","H913"
"S922","H914"
"S923","H915"
"S924","H659"
"S924","H916"
"S925","H751"
"S926","H919"
"S927","H920"
"S928","H799"
"S929","H799"
"S930","H924"
"S931","H712"
"S932","H712"
"S933","H927"
"S934","H930"
"S935","H931"
"S936","H933"
"S937","H934"
"S938","H935"
"S939","H936"
"S940","H937"
"S941","H431"
"S942","H939"
"S943","H804"
"S943","H940"
"S944","H945"
"S945","H946"
"S946","H947"
"S947","H696"
"S948","H696"
"S949","H950"
"S950","H951"
"S951","H972"
"S952","H952"
"S953","H953"
"S954","H667"
"S954","H750"
"S954","H954"
"S955","H955"
"S956","H956"
"S957","H372"
"S958","H372"
"S959","H247"
"S960","H247"
"S961","H960"
"S962","H961"
"S963","H965"
"S964","H1021"
"S964","H1022"
"S965","H1022"
"S966","H611"
"S967","H611"
"S968","H751"
"S969","H717"
"S970","H717"
"S971","H279"
"S972","H279"
"S973","H978"
"S973","H1006"
"S974","H979"
"S974","H1007"
"S975","H969"
"S977","H629"
"S978","H972"
"S979","H973"
"S980","H974"
"S982","H270"
"S983","H1051"
"S984","H795"
"S985","H795"
"S986","H1032"
"S987","H75"
"S987","H1032"
"S988","H923"
"S989","H923"
"S990","H983"
"S991","H984"
"S992","H814"
"S993","H814"
"S994","H986"
"S995","H987"
"S996","H667"
"S996","H750"
"S996","H953"
"S997","H667"
"S997","H750"
"S997","H953"
"S998","H988"
"S999","H989"
"S1000","H992"
"S1001","H966"
"S1002","H966"
"S1003","H997"
"S1004","H998"
"S1005","H270"
"S1006","H270"
"S1007","H480"
"S1008","H480"
"S1009","H784"
"S1010","H784"
"S1011","H857"
"S1011","H1000"
"S1012","H1001"
"S1013","H533"
"S1014","H533"
"S1015","H1002"
"S1016","H1003"
"S1017","H641"
"S1018","H641"
"S1019","H431"
"S1020","H431"
"S1021","H755"
"S1022","H755"
"S1023","H979"
"S1023","H1006"
"S1024","H978"
"S1024","H1007"
"S1025","H1008"
"S1026","H1009"
"S1027","H396"
"S1028","H396"
"S1029","H535"
"S1030","H535"
"S1031","H869"
"S1032","H869"
"S1033","H843"
"S1033","H1012"
"S1034","H875"
"S1035","H875"
"S1036","H771"
"S1036","H772"
"S1037","H771"
"S1037","H772"
"S1038","H1013"
"S1039","H1014"
"S1040","H1015"
"S1042","H1017"
"S1043","H1018"
"S1044","H120"
"S1045","H120"
"S1046","H861"
"S1047","H861"
"S1048","H1019"
"S1049","H1020"
"S1050","H1023"
"S1051","H1024"
"S1052","H440"
"S1052","H858"
"S1053","H440"
"S1053","H858"
"S1054","H1025"
"S1055","H1026"
"S1056","H1027"
"S1057","H1030"
"S1058","H1031"
"S1059","H1034"
"S1060","H1083"
"S1061","H1035"
"S1062","H1036"
"S1063","H1037"
"S1063","H1038"
"S1064","H1039"
"S1065","H959"
"S1065","H1040"
"S1066","H1041"
"S1067","H695"
"S1068","H695"
"S1069","H1044"
"S1070","H1045"
"S1071","H466"
"S1072","H466"
"S1073","H1046"
"S1074","H1047"
"S1075","H1048"
"S1076","H985"
"S1076","H1049"
"S1077","H868"
"S1078","H868"
"S1079","H75"
"S1080","H75"
"S1081","H1050"
"S1082","H1051"
"S1083","H740"
"S1083","H1052"
"S1084","H1053"
"S1085","H1054"
"S1086","H1055"
"S1087","H1058"
"S1088","H1059"
"S1089","H1060"
"S1090","H1061"
"S1091","H1062"
"S1092","H1063"
"S1093","H382"
"S1094","H382"
"S1095","H1064"
"S1096","H1065"
"S1097","H523"
"S1098","H523"
"S1099","H841"
"S1100","H841"
"S1101","H575"
"S1102","H575"
"S1103","H832"
"S1104","H832"
"S1105","H544"
"S1105","H628"
"S1106","H544"
"S1106","H628"
"S1107","H1070"
"S1108","H1071"
"S1109","H1076"
"S1110","H1077"
"S1111","H565"
"S1111","H694"
"S1112","H565"
"S1112","H694"
"S1113","H1078"
"S1114","H1079"
"S1115","H1080"
"S1116","H962"
"S1116","H1081"
