"symbiont","host"
"S555","H403"
"S556","H403"
"S557","H491"
"S558","H492"
"S559","H495"
"S560","H496"
"S561","H497"
"S562","H498"
"S563","H499"
"S564","H500"
"S565","H354"
"S565","H501"
"S566","H502"
"S567","H149"
"S567","H394"
"S568","H149"
"S568","H394"
"S569","H503"
"S570","H504"
"S571","H505"
"S572","H506"
"S573","H507"
"S574","H507"
"S575","H508"
"S576","H463"
"S576","H509"
"S577","H510"
"S578","H511"
"S579","H227"
"S579","H512"
"S580","H513"
"S581","H514"
"S582","H515"
"S583","H266"
"S583","H541"
"S584","H516"
"S585","H405"
"S585","H517"
"S586","H407"
"S587","H407"
"S588","H523"
"S589","H524"
"S590","H289"
"S591","H289"
"S592","H525"
"S593","H526"
"S594","H424"
"S595","H424"
"S596","H281"
"S597","H108"
"S598","H108"
"S599","H533"
"S600","H534"
"S601","H535"
"S602","H444"
"S602","H536"
"S603","H446"
"S603","H539"
"S604","H540"
"S605","H541"
"S606","H266"
"S606","H542"
"S607","H543"
"S608","H544"
"S609","H545"
"S610","H546"
"S611","H281"
"S612","H281"
"S613","H134"
"S614","H134"
